,0,1
0,"('7', '2')","('7', '1')"
1,"('4', '2')","('2', '2')"
2,"('7', '2')","('7', '0')"
3,"('7', '4')","('7', '2')"
4,"('7', '4')","('7', '5')"
5,"('1', '2')","('1', '1')"
6,"('7', '4')","('7', '3')"
7,"('7', '3')","('3', '3')"
8,"('3', '0')","('1', '0')"
9,"('5', '0')","('5', '2')"
10,"('6', '0')","('3', '0')"
11,"('5', '0')","('2', '0')"
12,"('6', '0')","('6', '1')"
13,"('7', '0')","('5', '0')"
14,"('5', '2')","('5', '1')"
15,"('1', '0')","('0', '0')"
16,"('7', '2')","('4', '2')"
17,"('7', '5')","('6', '5')"
18,"('2', '2')","('1', '2')"
19,"('7', '0')","('6', '0')"
20,"('6', '5')","('6', '3')"
21,"('3', '0')","('3', '1')"
22,"('6', '5')","('2', '5')"
23,"('3', '3')","('1', '3')"
24,"('2', '2')","('0', '2')"
25,"('7', '0')","('3', '0')"
26,"('4', '2')","('4', '0')"
