,0,1
0,"('4', '6')","('4', '3')"
1,"('4', '6')","('4', '2')"
2,"('2', '6')","('2', '7')"
3,"('2', '7')","('2', '3')"
4,"('3', '2')","('7', '2')"
5,"('1', '6')","('1', '7')"
6,"('4', '6')","('4', '7')"
7,"('3', '5')","('7', '5')"
8,"('0', '2')","('0', '6')"
9,"('2', '7')","('5', '7')"
10,"('2', '6')","('4', '6')"
11,"('3', '2')","('3', '5')"
12,"('3', '6')","('7', '6')"
13,"('6', '6')","('6', '3')"
14,"('7', '6')","('7', '7')"
15,"('3', '6')","('3', '3')"
16,"('0', '6')","('0', '7')"
17,"('1', '6')","('1', '3')"
18,"('3', '2')","('6', '2')"
19,"('1', '6')","('3', '6')"
20,"('1', '2')","('3', '2')"
21,"('3', '6')","('1', '6')"
22,"('3', '6')","('3', '4')"
23,"('7', '2')","('7', '4')"
24,"('0', '6')","('2', '6')"
25,"('0', '6')","('0', '3')"
26,"('3', '4')","('6', '4')"
27,"('2', '7')","('2', '4')"
28,"('0', '2')","('1', '2')"
29,"('1', '7')","('3', '7')"
30,"('2', '6')","('6', '6')"
31,"('1', '2')","('1', '6')"
