,0,1
0,"('4', '1')","('4', '2')"
1,"('4', '7')","('5', '7')"
2,"('4', '3')","('7', '3')"
3,"('7', '3')","('7', '5')"
4,"('0', '3')","('0', '7')"
5,"('4', '4')","('7', '4')"
6,"('2', '1')","('4', '1')"
7,"('7', '3')","('7', '1')"
8,"('4', '2')","('4', '6')"
9,"('4', '6')","('6', '6')"
10,"('4', '2')","('7', '2')"
11,"('4', '2')","('4', '4')"
12,"('4', '1')","('4', '3')"
13,"('2', '1')","('0', '1')"
14,"('4', '1')","('4', '0')"
15,"('0', '1')","('0', '3')"
16,"('4', '3')","('4', '7')"
17,"('4', '7')","('7', '7')"
18,"('4', '2')","('4', '5')"
19,"('0', '7')","('1', '7')"
20,"('4', '5')","('5', '5')"
21,"('4', '6')","('7', '6')"
