,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '7')","('4', '7')"
2,"('3', '4')","('3', '7')"
3,"('3', '7')","('5', '7')"
4,"('3', '0')","('3', '2')"
5,"('3', '0')","('7', '0')"
6,"('3', '6')","('5', '6')"
7,"('3', '4')","('4', '4')"
8,"('3', '7')","('6', '7')"
9,"('3', '6')","('7', '6')"
10,"('1', '6')","('1', '7')"
11,"('3', '2')","('3', '6')"
12,"('7', '1')","('7', '2')"
13,"('3', '6')","('1', '6')"
14,"('3', '2')","('3', '4')"
15,"('7', '0')","('4', '0')"
16,"('1', '0')","('0', '0')"
17,"('4', '4')","('4', '5')"
18,"('1', '2')","('1', '0')"
19,"('1', '0')","('3', '0')"
20,"('3', '4')","('7', '4')"
21,"('7', '0')","('7', '1')"
22,"('3', '2')","('3', '5')"
