,0,1
0,"('6', '6')","('7', '6')"
1,"('2', '3')","('4', '3')"
2,"('6', '4')","('3', '4')"
3,"('4', '0')","('7', '0')"
4,"('2', '3')","('2', '4')"
5,"('2', '6')","('4', '6')"
6,"('2', '3')","('2', '7')"
7,"('2', '6')","('0', '6')"
8,"('5', '4')","('7', '4')"
9,"('2', '3')","('0', '3')"
10,"('2', '4')","('1', '4')"
11,"('0', '6')","('0', '5')"
12,"('2', '1')","('2', '0')"
13,"('2', '2')","('4', '2')"
14,"('2', '0')","('5', '0')"
15,"('2', '3')","('5', '3')"
16,"('6', '3')","('6', '5')"
17,"('2', '4')","('6', '4')"
18,"('2', '2')","('0', '2')"
19,"('4', '5')","('7', '5')"
20,"('2', '3')","('2', '5')"
21,"('2', '5')","('4', '5')"
22,"('2', '3')","('2', '6')"
23,"('6', '1')","('6', '0')"
24,"('2', '6')","('5', '6')"
25,"('2', '0')","('4', '0')"
26,"('2', '1')","('2', '3')"
27,"('5', '7')","('7', '7')"
28,"('1', '1')","('2', '1')"
29,"('2', '1')","('2', '2')"
30,"('2', '4')","('4', '4')"
31,"('2', '7')","('4', '7')"
32,"('2', '7')","('5', '7')"
33,"('2', '3')","('6', '3')"
34,"('6', '1')","('6', '2')"
35,"('6', '3')","('6', '6')"
36,"('2', '4')","('5', '4')"
37,"('2', '1')","('4', '1')"
38,"('2', '7')","('6', '7')"
39,"('5', '3')","('5', '5')"
40,"('2', '0')","('0', '0')"
41,"('2', '4')","('0', '4')"
42,"('2', '1')","('6', '1')"
43,"('4', '3')","('7', '3')"
