,0,1
0,"('0', '6')","('1', '6')"
1,"('4', '7')","('4', '4')"
2,"('2', '7')","('4', '7')"
3,"('2', '5')","('5', '5')"
4,"('1', '6')","('1', '7')"
5,"('4', '7')","('4', '6')"
6,"('0', '7')","('2', '7')"
7,"('2', '7')","('5', '7')"
8,"('3', '2')","('5', '2')"
9,"('0', '6')","('0', '7')"
10,"('1', '2')","('3', '2')"
11,"('2', '7')","('6', '7')"
12,"('0', '6')","('0', '2')"
13,"('0', '2')","('0', '1')"
14,"('5', '7')","('5', '3')"
15,"('0', '3')","('0', '6')"
16,"('0', '2')","('1', '2')"
17,"('2', '5')","('4', '5')"
18,"('1', '7')","('3', '7')"
19,"('4', '7')","('7', '7')"
20,"('0', '0')","('1', '0')"
21,"('2', '7')","('2', '5')"
22,"('5', '7')","('5', '4')"
23,"('0', '7')","('1', '7')"
24,"('1', '2')","('1', '4')"
25,"('0', '2')","('0', '0')"
