,0,1
0,"('6', '6')","('7', '6')"
1,"('6', '4')","('4', '4')"
2,"('7', '2')","('7', '4')"
3,"('6', '2')","('7', '2')"
4,"('6', '3')","('7', '3')"
5,"('3', '0')","('1', '0')"
6,"('3', '0')","('7', '0')"
7,"('6', '6')","('2', '6')"
8,"('5', '1')","('6', '1')"
9,"('6', '2')","('6', '4')"
10,"('6', '3')","('6', '7')"
11,"('5', '0')","('6', '0')"
12,"('6', '1')","('6', '3')"
13,"('5', '0')","('3', '0')"
14,"('5', '0')","('2', '0')"
15,"('7', '3')","('7', '7')"
16,"('5', '0')","('4', '0')"
17,"('5', '1')","('5', '0')"
18,"('6', '1')","('6', '2')"
19,"('6', '2')","('6', '6')"
20,"('2', '0')","('0', '0')"
