,0,1
0,"('4', '6')","('6', '6')"
1,"('3', '5')","('7', '5')"
2,"('5', '2')","('5', '0')"
3,"('3', '6')","('3', '7')"
4,"('0', '2')","('0', '0')"
5,"('1', '2')","('1', '6')"
6,"('1', '2')","('0', '2')"
7,"('4', '6')","('5', '6')"
8,"('1', '3')","('0', '3')"
9,"('5', '6')","('5', '7')"
10,"('3', '0')","('1', '0')"
11,"('3', '6')","('3', '5')"
12,"('3', '0')","('7', '0')"
13,"('3', '2')","('3', '1')"
14,"('4', '6')","('3', '6')"
15,"('3', '6')","('3', '2')"
16,"('3', '2')","('1', '2')"
17,"('3', '0')","('6', '0')"
18,"('3', '6')","('3', '3')"
19,"('5', '6')","('5', '2')"
20,"('3', '3')","('1', '3')"
21,"('5', '2')","('5', '1')"
22,"('3', '2')","('3', '0')"
