,0,1
0,"('3', '7')","('7', '7')"
1,"('6', '2')","('4', '2')"
2,"('6', '4')","('3', '4')"
3,"('6', '2')","('7', '2')"
4,"('3', '4')","('3', '7')"
5,"('6', '4')","('7', '4')"
6,"('6', '2')","('2', '2')"
7,"('5', '5')","('5', '3')"
8,"('6', '5')","('4', '5')"
9,"('3', '0')","('1', '0')"
10,"('6', '2')","('6', '5')"
11,"('6', '2')","('6', '4')"
12,"('4', '5')","('7', '5')"
13,"('1', '0')","('1', '1')"
14,"('4', '2')","('4', '4')"
15,"('3', '0')","('3', '1')"
16,"('4', '5')","('4', '3')"
17,"('6', '0')","('6', '2')"
18,"('6', '0')","('3', '0')"
19,"('6', '2')","('3', '2')"
20,"('7', '4')","('7', '7')"
21,"('3', '1')","('3', '3')"
22,"('6', '2')","('6', '6')"
23,"('6', '5')","('5', '5')"
24,"('3', '2')","('3', '5')"
25,"('6', '4')","('6', '7')"
26,"('6', '5')","('2', '5')"
