,0,1
0,"('4', '6')","('4', '4')"
1,"('7', '4')","('7', '3')"
2,"('6', '2')","('7', '2')"
3,"('5', '7')","('5', '3')"
4,"('6', '6')","('6', '3')"
5,"('4', '6')","('4', '7')"
6,"('2', '5')","('2', '2')"
7,"('4', '2')","('4', '6')"
8,"('6', '4')","('7', '4')"
9,"('4', '7')","('4', '3')"
10,"('6', '2')","('2', '2')"
11,"('4', '7')","('3', '7')"
12,"('1', '0')","('2', '0')"
13,"('2', '0')","('6', '0')"
14,"('2', '5')","('5', '5')"
15,"('2', '2')","('4', '2')"
16,"('4', '6')","('4', '2')"
17,"('2', '0')","('5', '0')"
18,"('6', '2')","('6', '4')"
19,"('6', '2')","('6', '1')"
20,"('2', '0')","('2', '2')"
21,"('6', '6')","('6', '7')"
22,"('1', '5')","('2', '5')"
23,"('6', '5')","('7', '5')"
24,"('2', '2')","('2', '5')"
25,"('2', '5')","('4', '5')"
26,"('2', '2')","('6', '2')"
27,"('4', '2')","('2', '2')"
28,"('2', '5')","('2', '7')"
29,"('5', '7')","('7', '7')"
30,"('4', '6')","('7', '6')"
31,"('2', '5')","('6', '5')"
32,"('5', '7')","('5', '6')"
33,"('2', '7')","('5', '7')"
34,"('4', '2')","('6', '2')"
35,"('6', '2')","('6', '6')"
36,"('2', '5')","('0', '5')"
