,0,1
0,"('3', '4')","('6', '4')"
1,"('2', '7')","('0', '7')"
2,"('4', '6')","('4', '4')"
3,"('3', '6')","('3', '7')"
4,"('2', '6')","('4', '6')"
5,"('1', '3')","('3', '3')"
6,"('1', '3')","('0', '3')"
7,"('2', '6')","('2', '7')"
8,"('5', '6')","('5', '7')"
9,"('4', '6')","('4', '7')"
10,"('3', '6')","('3', '5')"
11,"('1', '6')","('2', '6')"
12,"('7', '6')","('7', '3')"
13,"('2', '5')","('5', '5')"
14,"('2', '2')","('4', '2')"
15,"('1', '1')","('1', '0')"
16,"('2', '6')","('2', '3')"
17,"('2', '3')","('5', '3')"
18,"('3', '6')","('7', '6')"
19,"('1', '3')","('1', '1')"
20,"('2', '6')","('2', '4')"
21,"('3', '6')","('3', '4')"
22,"('1', '1')","('0', '1')"
23,"('2', '6')","('5', '6')"
24,"('7', '6')","('7', '5')"
25,"('2', '6')","('6', '6')"
26,"('7', '6')","('7', '7')"
27,"('2', '5')","('6', '5')"
28,"('3', '6')","('3', '2')"
29,"('4', '6')","('4', '5')"
30,"('1', '6')","('3', '6')"
31,"('3', '4')","('7', '4')"
32,"('1', '6')","('1', '3')"
33,"('2', '4')","('5', '4')"
34,"('2', '6')","('2', '2')"
35,"('2', '6')","('2', '5')"
36,"('2', '5')","('0', '5')"
37,"('2', '4')","('0', '4')"
