,0,1
0,"('6', '6')","('7', '6')"
1,"('2', '3')","('4', '3')"
2,"('2', '6')","('0', '6')"
3,"('1', '3')","('3', '3')"
4,"('2', '1')","('0', '1')"
5,"('0', '6')","('0', '7')"
6,"('2', '1')","('1', '1')"
7,"('2', '1')","('2', '0')"
8,"('1', '3')","('1', '5')"
9,"('2', '3')","('1', '3')"
10,"('2', '3')","('2', '1')"
11,"('6', '6')","('6', '7')"
12,"('1', '3')","('1', '7')"
13,"('6', '6')","('6', '5')"
14,"('4', '3')","('4', '7')"
15,"('2', '3')","('2', '6')"
16,"('2', '6')","('5', '6')"
17,"('7', '6')","('7', '5')"
18,"('2', '6')","('6', '6')"
19,"('2', '0')","('1', '0')"
20,"('0', '1')","('0', '2')"
21,"('3', '3')","('3', '5')"
22,"('2', '1')","('4', '1')"
23,"('2', '0')","('0', '0')"
