,0,1
0,"('6', '6')","('6', '7')"
1,"('1', '6')","('1', '5')"
2,"('3', '3')","('3', '7')"
3,"('1', '3')","('1', '7')"
4,"('1', '4')","('1', '2')"
5,"('3', '3')","('4', '3')"
6,"('1', '2')","('1', '1')"
7,"('3', '6')","('4', '6')"
8,"('0', '3')","('0', '4')"
9,"('3', '4')","('4', '4')"
10,"('2', '6')","('5', '6')"
11,"('1', '2')","('0', '2')"
12,"('3', '6')","('3', '5')"
13,"('3', '6')","('7', '6')"
14,"('1', '3')","('1', '4')"
15,"('3', '4')","('5', '4')"
16,"('3', '4')","('7', '4')"
17,"('1', '6')","('3', '6')"
18,"('1', '4')","('2', '4')"
19,"('2', '4')","('2', '2')"
20,"('0', '3')","('1', '3')"
21,"('1', '3')","('1', '6')"
22,"('6', '4')","('6', '7')"
23,"('1', '4')","('3', '4')"
24,"('3', '7')","('7', '7')"
25,"('3', '4')","('6', '4')"
26,"('3', '3')","('7', '3')"
27,"('4', '3')","('4', '7')"
28,"('1', '7')","('3', '7')"
29,"('1', '6')","('2', '6')"
30,"('1', '3')","('3', '3')"
31,"('2', '6')","('6', '6')"
32,"('3', '7')","('5', '7')"
