,0,1
0,"('3', '7')","('7', '7')"
1,"('2', '4')","('2', '2')"
2,"('3', '7')","('4', '7')"
3,"('0', '2')","('0', '0')"
4,"('0', '6')","('0', '4')"
5,"('7', '7')","('7', '5')"
6,"('4', '7')","('4', '4')"
7,"('0', '6')","('0', '5')"
8,"('1', '6')","('1', '7')"
9,"('0', '6')","('0', '3')"
10,"('2', '5')","('4', '5')"
11,"('1', '7')","('0', '7')"
12,"('1', '6')","('0', '6')"
13,"('5', '7')","('5', '5')"
14,"('6', '7')","('6', '5')"
15,"('2', '7')","('2', '5')"
16,"('2', '7')","('2', '4')"
17,"('2', '6')","('1', '6')"
18,"('0', '3')","('2', '3')"
19,"('2', '7')","('5', '7')"
20,"('1', '7')","('3', '7')"
21,"('1', '7')","('2', '7')"
22,"('0', '6')","('0', '2')"
23,"('2', '7')","('6', '7')"
