,0,1
0,"('7', '2')","('7', '1')"
1,"('6', '4')","('6', '6')"
2,"('6', '4')","('6', '5')"
3,"('7', '4')","('7', '2')"
4,"('1', '0')","('1', '1')"
5,"('7', '4')","('7', '5')"
6,"('3', '2')","('3', '0')"
7,"('6', '0')","('7', '0')"
8,"('4', '4')","('4', '3')"
9,"('3', '0')","('1', '0')"
10,"('3', '4')","('4', '4')"
11,"('6', '6')","('2', '6')"
12,"('5', '0')","('6', '0')"
13,"('3', '6')","('7', '6')"
14,"('3', '6')","('5', '6')"
15,"('7', '6')","('7', '7')"
16,"('0', '0')","('2', '0')"
17,"('3', '0')","('6', '0')"
18,"('3', '0')","('7', '0')"
19,"('3', '4')","('7', '4')"
20,"('3', '2')","('6', '2')"
21,"('1', '0')","('0', '0')"
22,"('3', '6')","('1', '6')"
23,"('6', '4')","('6', '7')"
24,"('3', '4')","('3', '5')"
25,"('1', '4')","('3', '4')"
26,"('3', '4')","('6', '4')"
27,"('2', '6')","('0', '6')"
28,"('3', '4')","('3', '2')"
29,"('0', '0')","('0', '2')"
30,"('0', '0')","('1', '0')"
31,"('3', '0')","('5', '0')"
32,"('3', '4')","('3', '6')"
