,0,1
0,"('1', '4')","('1', '3')"
1,"('0', '2')","('0', '0')"
2,"('2', '5')","('2', '2')"
3,"('4', '7')","('5', '7')"
4,"('2', '4')","('1', '4')"
5,"('2', '0')","('6', '0')"
6,"('4', '5')","('3', '5')"
7,"('2', '5')","('5', '5')"
8,"('0', '5')","('0', '6')"
9,"('1', '3')","('1', '1')"
10,"('1', '3')","('1', '7')"
11,"('2', '5')","('4', '5')"
12,"('0', '5')","('0', '2')"
13,"('3', '5')","('3', '7')"
14,"('2', '5')","('2', '6')"
15,"('2', '5')","('2', '4')"
16,"('2', '4')","('4', '4')"
17,"('4', '5')","('4', '3')"
18,"('0', '0')","('1', '0')"
19,"('0', '5')","('0', '7')"
20,"('4', '7')","('7', '7')"
21,"('4', '5')","('4', '7')"
22,"('4', '3')","('3', '3')"
23,"('2', '2')","('2', '0')"
24,"('0', '7')","('0', '3')"
25,"('2', '5')","('0', '5')"
26,"('2', '4')","('0', '4')"
27,"('4', '5')","('4', '6')"
28,"('0', '2')","('0', '1')"
29,"('4', '3')","('7', '3')"
30,"('6', '5')","('2', '5')"
