,0,1
0,"('2', '0')","('2', '1')"
1,"('4', '1')","('3', '1')"
2,"('4', '0')","('7', '0')"
3,"('2', '0')","('0', '0')"
4,"('4', '1')","('5', '1')"
5,"('4', '2')","('4', '1')"
6,"('0', '3')","('0', '1')"
7,"('4', '6')","('6', '6')"
8,"('4', '0')","('6', '0')"
9,"('4', '5')","('4', '6')"
10,"('4', '0')","('5', '0')"
11,"('4', '5')","('4', '2')"
12,"('6', '0')","('6', '1')"
13,"('4', '0')","('3', '0')"
14,"('4', '0')","('2', '0')"
15,"('2', '1')","('0', '1')"
16,"('4', '2')","('4', '0')"
17,"('2', '0')","('1', '0')"
18,"('4', '6')","('7', '6')"
19,"('2', '1')","('1', '1')"
