,0,1
0,"('6', '7')","('6', '6')"
1,"('3', '5')","('3', '4')"
2,"('4', '4')","('7', '4')"
3,"('2', '5')","('2', '2')"
4,"('0', '5')","('0', '3')"
5,"('6', '7')","('6', '3')"
6,"('2', '5')","('5', '5')"
7,"('3', '4')","('3', '6')"
8,"('0', '5')","('0', '6')"
9,"('1', '7')","('1', '5')"
10,"('2', '5')","('4', '5')"
11,"('0', '5')","('0', '2')"
12,"('2', '5')","('2', '6')"
13,"('1', '5')","('3', '5')"
14,"('6', '7')","('6', '4')"
15,"('2', '7')","('2', '5')"
16,"('2', '7')","('2', '4')"
17,"('1', '0')","('0', '0')"
18,"('2', '4')","('4', '4')"
19,"('2', '5')","('6', '5')"
20,"('2', '7')","('4', '7')"
21,"('5', '7')","('5', '6')"
22,"('2', '7')","('5', '7')"
23,"('1', '2')","('1', '0')"
24,"('1', '5')","('1', '2')"
25,"('1', '7')","('2', '7')"
26,"('2', '7')","('2', '3')"
27,"('2', '4')","('5', '4')"
28,"('2', '2')","('2', '0')"
29,"('2', '5')","('0', '5')"
30,"('2', '7')","('6', '7')"
31,"('2', '4')","('0', '4')"
32,"('4', '5')","('4', '6')"
