,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '4')","('2', '2')"
2,"('6', '4')","('4', '4')"
3,"('2', '7')","('0', '7')"
4,"('6', '4')","('2', '4')"
5,"('1', '4')","('1', '3')"
6,"('6', '2')","('7', '2')"
7,"('0', '2')","('0', '0')"
8,"('2', '4')","('2', '5')"
9,"('6', '3')","('7', '3')"
10,"('6', '7')","('5', '7')"
11,"('6', '4')","('7', '4')"
12,"('2', '4')","('1', '4')"
13,"('6', '3')","('6', '4')"
14,"('3', '1')","('3', '0')"
15,"('6', '3')","('5', '3')"
16,"('4', '7')","('4', '5')"
17,"('6', '3')","('6', '7')"
18,"('2', '2')","('0', '2')"
19,"('6', '7')","('7', '7')"
20,"('6', '3')","('3', '3')"
21,"('0', '4')","('0', '5')"
22,"('6', '7')","('4', '7')"
23,"('5', '3')","('5', '1')"
24,"('2', '4')","('2', '6')"
25,"('6', '4')","('6', '2')"
26,"('7', '3')","('7', '1')"
27,"('6', '7')","('2', '7')"
28,"('3', '3')","('3', '1')"
29,"('2', '4')","('5', '4')"
30,"('2', '2')","('2', '0')"
31,"('5', '4')","('5', '5')"
32,"('2', '4')","('0', '4')"
33,"('0', '2')","('0', '1')"
