,0,1
0,"('4', '6')","('6', '6')"
1,"('2', '7')","('0', '7')"
2,"('2', '6')","('0', '6')"
3,"('4', '1')","('2', '1')"
4,"('4', '7')","('2', '7')"
5,"('4', '6')","('2', '6')"
6,"('6', '3')","('7', '3')"
7,"('2', '1')","('0', '1')"
8,"('4', '0')","('6', '0')"
9,"('2', '1')","('1', '1')"
10,"('4', '1')","('3', '1')"
11,"('4', '5')","('4', '4')"
12,"('4', '5')","('6', '5')"
13,"('3', '7')","('1', '7')"
14,"('4', '5')","('4', '2')"
15,"('4', '7')","('6', '7')"
16,"('4', '1')","('7', '1')"
17,"('4', '2')","('4', '1')"
18,"('4', '5')","('5', '5')"
19,"('4', '2')","('4', '0')"
20,"('4', '6')","('3', '6')"
21,"('7', '7')","('3', '7')"
22,"('4', '6')","('7', '6')"
23,"('4', '3')","('4', '1')"
24,"('4', '5')","('4', '3')"
25,"('3', '6')","('3', '2')"
26,"('2', '6')","('1', '6')"
27,"('2', '0')","('1', '0')"
28,"('6', '0')","('3', '0')"
29,"('4', '3')","('2', '3')"
30,"('4', '7')","('7', '7')"
31,"('4', '5')","('4', '7')"
32,"('4', '1')","('4', '0')"
33,"('4', '3')","('3', '3')"
34,"('4', '0')","('2', '0')"
35,"('0', '7')","('0', '3')"
36,"('4', '3')","('6', '3')"
37,"('2', '0')","('0', '0')"
38,"('4', '5')","('4', '6')"
39,"('2', '1')","('6', '1')"
40,"('5', '5')","('4', '5')"
