,0,1
0,"('6', '6')","('6', '7')"
1,"('7', '3')","('7', '7')"
2,"('6', '4')","('4', '4')"
3,"('6', '2')","('6', '4')"
4,"('2', '1')","('2', '0')"
5,"('6', '0')","('4', '0')"
6,"('7', '7')","('5', '7')"
7,"('7', '3')","('7', '5')"
8,"('6', '1')","('6', '2')"
9,"('7', '6')","('3', '6')"
10,"('6', '6')","('4', '6')"
11,"('1', '1')","('0', '1')"
12,"('7', '7')","('3', '7')"
13,"('3', '1')","('1', '1')"
14,"('7', '4')","('5', '4')"
15,"('3', '1')","('7', '1')"
16,"('1', '1')","('1', '0')"
17,"('6', '1')","('6', '0')"
18,"('1', '0')","('0', '0')"
19,"('6', '2')","('6', '6')"
20,"('7', '6')","('5', '6')"
21,"('3', '1')","('6', '1')"
22,"('2', '1')","('2', '2')"
23,"('1', '1')","('1', '2')"
24,"('7', '2')","('7', '4')"
25,"('7', '5')","('6', '5')"
26,"('7', '1')","('7', '3')"
27,"('1', '1')","('2', '1')"
28,"('7', '1')","('7', '2')"
29,"('7', '7')","('4', '7')"
30,"('3', '3')","('3', '1')"
31,"('7', '2')","('7', '6')"
