,0,1
0,"('1', '4')","('1', '5')"
1,"('2', '2')","('2', '5')"
2,"('0', '4')","('0', '7')"
3,"('2', '4')","('2', '7')"
4,"('1', '4')","('1', '2')"
5,"('1', '4')","('1', '6')"
6,"('1', '2')","('1', '0')"
7,"('7', '6')","('7', '5')"
8,"('0', '4')","('0', '5')"
9,"('0', '7')","('0', '6')"
10,"('1', '4')","('1', '3')"
11,"('3', '6')","('7', '6')"
12,"('2', '2')","('2', '0')"
13,"('1', '4')","('1', '7')"
14,"('2', '2')","('5', '2')"
15,"('5', '2')","('5', '1')"
16,"('1', '4')","('2', '4')"
17,"('1', '3')","('1', '1')"
18,"('3', '4')","('1', '4')"
19,"('3', '4')","('3', '5')"
20,"('3', '5')","('6', '5')"
21,"('1', '2')","('2', '2')"
22,"('5', '2')","('5', '6')"
23,"('2', '0')","('6', '0')"
24,"('3', '7')","('7', '7')"
25,"('0', '2')","('0', '1')"
26,"('2', '4')","('2', '6')"
27,"('7', '6')","('7', '2')"
28,"('1', '4')","('0', '4')"
29,"('3', '4')","('3', '3')"
30,"('0', '4')","('0', '2')"
31,"('3', '4')","('3', '6')"
32,"('3', '7')","('5', '7')"
33,"('3', '7')","('6', '7')"
34,"('0', '2')","('0', '0')"
35,"('3', '4')","('3', '7')"
