,0,1
0,"('6', '6')","('7', '6')"
1,"('3', '2')","('6', '2')"
2,"('6', '2')","('2', '2')"
3,"('6', '0')","('4', '0')"
4,"('6', '2')","('6', '5')"
5,"('6', '0')","('5', '0')"
6,"('7', '7')","('6', '7')"
7,"('6', '5')","('7', '5')"
8,"('6', '0')","('7', '0')"
9,"('3', '4')","('1', '4')"
10,"('3', '2')","('3', '4')"
11,"('6', '0')","('2', '0')"
12,"('6', '2')","('6', '0')"
13,"('3', '4')","('7', '4')"
14,"('7', '4')","('7', '7')"
15,"('6', '2')","('6', '6')"
16,"('6', '5')","('5', '5')"
17,"('2', '0')","('0', '0')"
