,0,1
0,"('4', '1')","('5', '1')"
1,"('5', '5')","('5', '6')"
2,"('4', '1')","('2', '1')"
3,"('4', '1')","('6', '1')"
4,"('1', '5')","('1', '7')"
5,"('2', '1')","('0', '1')"
6,"('2', '3')","('0', '3')"
7,"('4', '7')","('4', '3')"
8,"('2', '1')","('1', '1')"
9,"('4', '7')","('4', '4')"
10,"('4', '7')","('3', '7')"
11,"('4', '1')","('3', '1')"
12,"('4', '5')","('6', '5')"
13,"('4', '7')","('4', '5')"
14,"('1', '5')","('1', '6')"
15,"('4', '5')","('2', '5')"
16,"('2', '5')","('1', '5')"
17,"('6', '5')","('3', '5')"
18,"('4', '5')","('5', '5')"
19,"('4', '3')","('4', '1')"
20,"('4', '3')","('5', '3')"
21,"('1', '0')","('0', '0')"
22,"('2', '0')","('1', '0')"
23,"('4', '3')","('2', '3')"
24,"('4', '7')","('7', '7')"
25,"('4', '5')","('4', '7')"
26,"('5', '1')","('5', '0')"
27,"('4', '1')","('4', '0')"
28,"('4', '3')","('3', '3')"
29,"('4', '0')","('2', '0')"
30,"('2', '5')","('0', '5')"
31,"('4', '3')","('6', '3')"
32,"('2', '0')","('0', '0')"
