,0,1
0,"('1', '5')","('1', '4')"
1,"('3', '5')","('3', '4')"
2,"('6', '2')","('6', '0')"
3,"('1', '5')","('1', '7')"
4,"('1', '2')","('1', '0')"
5,"('1', '2')","('1', '1')"
6,"('5', '5')","('5', '2')"
7,"('4', '2')","('4', '1')"
8,"('1', '4')","('1', '3')"
9,"('4', '5')","('4', '4')"
10,"('1', '5')","('1', '6')"
11,"('3', '5')","('3', '7')"
12,"('4', '5')","('4', '2')"
13,"('1', '6')","('1', '2')"
14,"('0', '5')","('0', '6')"
15,"('3', '4')","('7', '4')"
16,"('1', '5')","('1', '2')"
17,"('0', '5')","('0', '7')"
18,"('1', '0')","('0', '0')"
19,"('3', '7')","('4', '7')"
20,"('3', '5')","('1', '5')"
21,"('3', '5')","('4', '5')"
22,"('0', '5')","('0', '2')"
23,"('1', '2')","('2', '2')"
24,"('3', '7')","('7', '7')"
25,"('4', '2')","('6', '2')"
26,"('1', '0')","('2', '0')"
27,"('3', '4')","('6', '4')"
28,"('4', '5')","('3', '5')"
29,"('1', '5')","('0', '5')"
30,"('1', '4')","('0', '4')"
31,"('3', '5')","('5', '5')"
32,"('3', '7')","('6', '7')"
33,"('4', '2')","('4', '0')"
