,0,1
0,"('0', '2')","('0', '0')"
1,"('1', '5')","('1', '7')"
2,"('7', '2')","('7', '0')"
3,"('2', '5')","('2', '2')"
4,"('0', '5')","('0', '3')"
5,"('0', '3')","('0', '1')"
6,"('4', '5')","('3', '5')"
7,"('7', '5')","('7', '6')"
8,"('3', '5')","('3', '6')"
9,"('4', '5')","('6', '5')"
10,"('0', '5')","('0', '6')"
11,"('1', '3')","('1', '1')"
12,"('3', '5')","('3', '3')"
13,"('1', '5')","('1', '6')"
14,"('4', '5')","('7', '5')"
15,"('7', '5')","('7', '2')"
16,"('4', '5')","('2', '5')"
17,"('4', '5')","('4', '2')"
18,"('0', '7')","('0', '4')"
19,"('0', '5')","('0', '2')"
20,"('3', '5')","('3', '7')"
21,"('2', '5')","('1', '5')"
22,"('2', '5')","('2', '6')"
23,"('7', '0')","('3', '0')"
24,"('6', '3')","('6', '1')"
25,"('4', '2')","('4', '0')"
26,"('7', '3')","('6', '3')"
27,"('1', '5')","('1', '3')"
28,"('0', '5')","('0', '7')"
29,"('1', '2')","('1', '0')"
30,"('1', '5')","('1', '2')"
31,"('7', '5')","('7', '3')"
32,"('2', '5')","('2', '3')"
33,"('2', '5')","('0', '5')"
