,0,1
0,"('3', '3')","('1', '3')"
1,"('4', '3')","('4', '5')"
2,"('7', '3')","('7', '6')"
3,"('7', '3')","('7', '4')"
4,"('6', '1')","('3', '1')"
5,"('2', '1')","('6', '1')"
6,"('7', '3')","('7', '5')"
7,"('2', '1')","('4', '1')"
8,"('6', '3')","('7', '3')"
9,"('6', '4')","('3', '4')"
10,"('3', '1')","('3', '3')"
11,"('6', '3')","('6', '6')"
12,"('6', '2')","('6', '4')"
13,"('0', '1')","('0', '3')"
14,"('3', '3')","('3', '7')"
15,"('6', '3')","('6', '7')"
16,"('3', '2')","('3', '0')"
17,"('3', '1')","('3', '2')"
18,"('6', '1')","('6', '3')"
19,"('6', '1')","('7', '1')"
20,"('6', '6')","('6', '5')"
21,"('5', '3')","('5', '6')"
22,"('5', '3')","('5', '5')"
23,"('4', '3')","('4', '7')"
24,"('2', '1')","('2', '3')"
25,"('2', '1')","('1', '1')"
26,"('7', '3')","('7', '7')"
27,"('5', '3')","('5', '4')"
28,"('6', '3')","('5', '3')"
29,"('6', '1')","('6', '2')"
30,"('0', '0')","('0', '1')"
31,"('0', '1')","('2', '1')"
32,"('6', '3')","('4', '3')"
33,"('2', '1')","('2', '2')"
