,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '3')","('4', '3')"
2,"('2', '3')","('2', '4')"
3,"('2', '1')","('5', '1')"
4,"('6', '4')","('7', '4')"
5,"('4', '7')","('3', '7')"
6,"('6', '3')","('6', '4')"
7,"('5', '3')","('5', '7')"
8,"('0', '3')","('0', '1')"
9,"('4', '3')","('4', '4')"
10,"('4', '6')","('4', '2')"
11,"('2', '3')","('5', '3')"
12,"('5', '3')","('7', '3')"
13,"('2', '3')","('2', '1')"
14,"('6', '3')","('6', '7')"
15,"('6', '3')","('6', '5')"
16,"('4', '5')","('7', '5')"
17,"('2', '4')","('2', '7')"
18,"('2', '3')","('2', '5')"
19,"('4', '3')","('4', '5')"
20,"('4', '3')","('4', '7')"
21,"('2', '5')","('1', '5')"
22,"('2', '3')","('2', '6')"
23,"('0', '1')","('0', '0')"
24,"('4', '6')","('7', '6')"
25,"('5', '3')","('5', '6')"
26,"('2', '1')","('2', '2')"
27,"('0', '3')","('2', '3')"
28,"('0', '1')","('0', '2')"
29,"('4', '3')","('4', '6')"
30,"('2', '3')","('6', '3')"
31,"('4', '7')","('7', '7')"
32,"('6', '3')","('6', '6')"
33,"('2', '4')","('5', '4')"
34,"('5', '3')","('5', '5')"
