,0,1
0,"('0', '6')","('1', '6')"
1,"('7', '6')","('6', '6')"
2,"('1', '6')","('1', '5')"
3,"('3', '3')","('3', '7')"
4,"('1', '6')","('1', '7')"
5,"('6', '4')","('6', '5')"
6,"('3', '3')","('4', '3')"
7,"('3', '3')","('6', '3')"
8,"('3', '6')","('3', '7')"
9,"('0', '7')","('2', '7')"
10,"('3', '5')","('7', '5')"
11,"('1', '3')","('2', '3')"
12,"('3', '4')","('4', '4')"
13,"('3', '2')","('3', '1')"
14,"('3', '6')","('3', '5')"
15,"('3', '6')","('7', '6')"
16,"('3', '6')","('3', '3')"
17,"('1', '6')","('1', '2')"
18,"('1', '6')","('1', '4')"
19,"('7', '6')","('7', '4')"
20,"('3', '4')","('5', '4')"
21,"('3', '6')","('3', '2')"
22,"('1', '7')","('2', '7')"
23,"('1', '6')","('1', '3')"
24,"('1', '6')","('3', '6')"
25,"('1', '3')","('1', '1')"
26,"('3', '7')","('4', '7')"
27,"('6', '7')","('5', '7')"
28,"('3', '5')","('4', '5')"
29,"('3', '6')","('3', '4')"
30,"('7', '7')","('7', '3')"
31,"('2', '7')","('6', '7')"
32,"('3', '5')","('6', '5')"
33,"('3', '7')","('7', '7')"
34,"('3', '4')","('6', '4')"
35,"('3', '3')","('5', '3')"
36,"('1', '1')","('2', '1')"
37,"('4', '7')","('7', '7')"
38,"('3', '5')","('5', '5')"
39,"('3', '7')","('5', '7')"
