,0,1
0,"('6', '6')","('6', '7')"
1,"('4', '1')","('2', '1')"
2,"('4', '1')","('3', '1')"
3,"('3', '3')","('3', '7')"
4,"('2', '0')","('0', '0')"
5,"('2', '1')","('2', '0')"
6,"('6', '2')","('6', '0')"
7,"('3', '1')","('3', '3')"
8,"('4', '1')","('5', '1')"
9,"('5', '1')","('5', '0')"
10,"('4', '2')","('4', '1')"
11,"('4', '1')","('7', '1')"
12,"('7', '1')","('6', '1')"
13,"('4', '2')","('7', '2')"
14,"('7', '1')","('7', '0')"
15,"('6', '2')","('6', '6')"
16,"('4', '2')","('6', '2')"
17,"('2', '1')","('0', '1')"
18,"('2', '0')","('1', '0')"
19,"('2', '1')","('1', '1')"
