,0,1
0,"('5', '5')","('6', '5')"
1,"('6', '5')","('6', '6')"
2,"('5', '3')","('5', '1')"
3,"('3', '1')","('3', '0')"
4,"('5', '1')","('7', '1')"
5,"('6', '6')","('4', '6')"
6,"('6', '6')","('2', '6')"
7,"('3', '0')","('4', '0')"
8,"('3', '1')","('1', '1')"
9,"('5', '1')","('4', '1')"
10,"('5', '1')","('6', '1')"
11,"('3', '0')","('6', '0')"
12,"('7', '1')","('7', '0')"
13,"('1', '1')","('1', '0')"
14,"('5', '5')","('5', '3')"
15,"('6', '5')","('6', '4')"
16,"('6', '4')","('6', '7')"
17,"('0', '1')","('0', '0')"
18,"('5', '1')","('3', '1')"
19,"('2', '1')","('0', '1')"
20,"('5', '1')","('2', '1')"
21,"('6', '5')","('6', '2')"
