,0,1
0,"('2', '0')","('5', '0')"
1,"('2', '0')","('0', '0')"
2,"('4', '7')","('4', '6')"
3,"('2', '6')","('2', '2')"
4,"('5', '6')","('2', '6')"
5,"('5', '7')","('6', '7')"
6,"('5', '7')","('4', '7')"
7,"('2', '2')","('2', '0')"
8,"('6', '6')","('6', '4')"
9,"('3', '6')","('3', '2')"
10,"('5', '7')","('5', '6')"
11,"('5', '6')","('3', '6')"
12,"('3', '6')","('1', '6')"
13,"('2', '0')","('6', '0')"
14,"('3', '7')","('1', '7')"
15,"('2', '6')","('0', '6')"
16,"('5', '7')","('3', '7')"
17,"('2', '6')","('6', '6')"
18,"('2', '0')","('1', '0')"
