,0,1
0,"('3', '7')","('7', '7')"
1,"('2', '4')","('2', '2')"
2,"('3', '5')","('7', '5')"
3,"('0', '1')","('0', '3')"
4,"('1', '4')","('1', '3')"
5,"('3', '6')","('3', '7')"
6,"('1', '4')","('2', '4')"
7,"('5', '4')","('5', '6')"
8,"('2', '4')","('2', '5')"
9,"('1', '4')","('1', '5')"
10,"('6', '4')","('7', '4')"
11,"('1', '5')","('0', '5')"
12,"('7', '6')","('4', '6')"
13,"('3', '6')","('7', '6')"
14,"('1', '3')","('1', '1')"
15,"('2', '4')","('6', '4')"
16,"('2', '4')","('2', '7')"
17,"('7', '6')","('7', '2')"
18,"('1', '4')","('1', '6')"
19,"('5', '4')","('5', '7')"
20,"('1', '1')","('0', '1')"
21,"('3', '4')","('1', '4')"
22,"('1', '6')","('0', '6')"
23,"('0', '1')","('0', '0')"
24,"('2', '6')","('6', '6')"
25,"('1', '5')","('3', '5')"
26,"('4', '4')","('4', '5')"
27,"('2', '4')","('4', '4')"
28,"('2', '5')","('6', '5')"
29,"('2', '7')","('4', '7')"
30,"('3', '6')","('3', '2')"
31,"('2', '4')","('2', '6')"
32,"('1', '6')","('3', '6')"
33,"('2', '4')","('5', '4')"
34,"('0', '6')","('0', '2')"
35,"('5', '4')","('5', '5')"
36,"('2', '7')","('6', '7')"
