,0,1
0,"('1', '2')","('0', '2')"
1,"('3', '4')","('3', '7')"
2,"('3', '2')","('6', '2')"
3,"('3', '0')","('7', '0')"
4,"('0', '6')","('0', '5')"
5,"('3', '6')","('5', '6')"
6,"('3', '4')","('4', '4')"
7,"('7', '2')","('7', '5')"
8,"('3', '4')","('3', '6')"
9,"('3', '6')","('7', '6')"
10,"('3', '4')","('5', '4')"
11,"('3', '7')","('1', '7')"
12,"('1', '7')","('1', '6')"
13,"('3', '2')","('7', '2')"
14,"('3', '2')","('3', '1')"
15,"('3', '2')","('4', '2')"
16,"('3', '0')","('5', '0')"
17,"('1', '7')","('0', '7')"
18,"('5', '4')","('5', '7')"
19,"('3', '4')","('3', '2')"
20,"('1', '2')","('2', '2')"
21,"('1', '0')","('0', '0')"
22,"('0', '2')","('0', '6')"
23,"('1', '4')","('3', '4')"
24,"('1', '2')","('1', '0')"
25,"('3', '2')","('1', '2')"
26,"('3', '0')","('6', '0')"
27,"('3', '4')","('7', '4')"
28,"('1', '7')","('2', '7')"
29,"('7', '4')","('7', '7')"
30,"('5', '4')","('5', '2')"
31,"('5', '4')","('5', '5')"
32,"('0', '2')","('0', '1')"
33,"('3', '2')","('3', '0')"
34,"('3', '4')","('3', '3')"
35,"('1', '2')","('1', '1')"
