,0,1
0,"('4', '6')","('4', '4')"
1,"('0', '4')","('0', '7')"
2,"('2', '7')","('2', '3')"
3,"('2', '5')","('5', '5')"
4,"('0', '4')","('0', '6')"
5,"('6', '7')","('6', '4')"
6,"('0', '7')","('2', '7')"
7,"('2', '6')","('5', '6')"
8,"('2', '7')","('5', '7')"
9,"('2', '6')","('4', '6')"
10,"('5', '6')","('6', '6')"
11,"('5', '6')","('3', '6')"
12,"('2', '7')","('6', '7')"
13,"('6', '7')","('7', '7')"
14,"('0', '6')","('2', '6')"
15,"('5', '7')","('5', '3')"
16,"('5', '7')","('3', '7')"
17,"('2', '5')","('4', '5')"
18,"('2', '7')","('2', '5')"
19,"('2', '5')","('1', '5')"
