,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '3')","('4', '3')"
2,"('2', '7')","('0', '7')"
3,"('0', '2')","('0', '0')"
4,"('0', '4')","('1', '4')"
5,"('3', '3')","('3', '6')"
6,"('0', '5')","('0', '4')"
7,"('6', '3')","('7', '3')"
8,"('2', '5')","('2', '2')"
9,"('2', '3')","('0', '3')"
10,"('2', '1')","('1', '1')"
11,"('4', '7')","('3', '7')"
12,"('5', '5')","('2', '5')"
13,"('6', '3')","('6', '4')"
14,"('2', '7')","('2', '6')"
15,"('4', '1')","('3', '1')"
16,"('2', '0')","('6', '0')"
17,"('4', '3')","('4', '4')"
18,"('0', '5')","('0', '6')"
19,"('2', '3')","('2', '1')"
20,"('6', '3')","('3', '3')"
21,"('4', '1')","('7', '1')"
22,"('4', '3')","('4', '7')"
23,"('0', '5')","('0', '2')"
24,"('2', '5')","('2', '7')"
25,"('6', '3')","('6', '1')"
26,"('4', '3')","('4', '1')"
27,"('2', '6')","('1', '6')"
28,"('2', '0')","('1', '0')"
29,"('2', '3')","('6', '3')"
30,"('2', '5')","('2', '3')"
31,"('2', '2')","('2', '0')"
32,"('2', '5')","('0', '5')"
33,"('2', '7')","('6', '7')"
34,"('0', '2')","('0', '1')"
