,0,1
0,"('7', '5')","('7', '6')"
1,"('1', '5')","('3', '5')"
2,"('6', '5')","('6', '2')"
3,"('3', '7')","('4', '7')"
4,"('0', '5')","('1', '5')"
5,"('3', '7')","('5', '7')"
6,"('3', '5')","('7', '5')"
7,"('6', '5')","('6', '6')"
8,"('6', '3')","('7', '3')"
9,"('3', '5')","('3', '7')"
10,"('3', '5')","('3', '6')"
11,"('0', '5')","('2', '5')"
12,"('2', '5')","('5', '5')"
13,"('7', '5')","('7', '7')"
14,"('5', '5')","('5', '4')"
15,"('1', '5')","('1', '7')"
16,"('0', '5')","('0', '3')"
17,"('3', '5')","('3', '3')"
18,"('3', '5')","('4', '5')"
19,"('0', '0')","('0', '2')"
20,"('1', '5')","('1', '3')"
21,"('6', '5')","('6', '3')"
22,"('2', '5')","('6', '5')"
23,"('5', '5')","('5', '3')"
24,"('0', '2')","('0', '5')"
25,"('3', '6')","('3', '4')"
