,0,1
0,"('0', '1')","('0', '3')"
1,"('7', '1')","('6', '1')"
2,"('2', '5')","('2', '2')"
3,"('5', '5')","('2', '5')"
4,"('7', '3')","('3', '3')"
5,"('7', '3')","('5', '3')"
6,"('7', '1')","('7', '0')"
7,"('2', '5')","('4', '5')"
8,"('5', '0')","('6', '0')"
9,"('1', '1')","('0', '1')"
10,"('3', '1')","('1', '1')"
11,"('2', '5')","('2', '4')"
12,"('0', '1')","('0', '0')"
13,"('5', '3')","('5', '6')"
14,"('7', '1')","('3', '1')"
15,"('0', '1')","('0', '2')"
16,"('7', '3')","('7', '1')"
17,"('7', '1')","('5', '1')"
18,"('1', '1')","('1', '2')"
19,"('5', '1')","('5', '0')"
20,"('6', '1')","('6', '2')"
21,"('5', '6')","('2', '6')"
22,"('5', '3')","('5', '5')"
23,"('4', '3')","('7', '3')"
