,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '3')","('4', '6')"
2,"('5', '3')","('5', '7')"
3,"('4', '1')","('2', '1')"
4,"('4', '1')","('3', '1')"
5,"('3', '3')","('3', '7')"
6,"('7', '3')","('7', '4')"
7,"('4', '0')","('4', '1')"
8,"('4', '3')","('7', '3')"
9,"('3', '1')","('3', '3')"
10,"('4', '1')","('5', '1')"
11,"('5', '2')","('2', '2')"
12,"('7', '3')","('7', '5')"
13,"('6', '1')","('6', '2')"
14,"('3', '0')","('1', '0')"
15,"('3', '3')","('3', '5')"
16,"('4', '1')","('7', '1')"
17,"('7', '3')","('7', '6')"
18,"('6', '3')","('6', '7')"
19,"('3', '1')","('1', '1')"
20,"('4', '3')","('4', '5')"
21,"('5', '1')","('5', '2')"
22,"('4', '1')","('6', '1')"
23,"('5', '1')","('5', '3')"
24,"('4', '0')","('3', '0')"
25,"('6', '1')","('6', '3')"
26,"('3', '3')","('3', '6')"
27,"('3', '0')","('3', '2')"
28,"('7', '1')","('7', '3')"
29,"('4', '1')","('4', '3')"
30,"('2', '1')","('0', '1')"
31,"('4', '3')","('4', '7')"
