,0,1
0,"('4', '1')","('5', '1')"
1,"('4', '2')","('7', '2')"
2,"('4', '7')","('2', '7')"
3,"('4', '6')","('4', '7')"
4,"('7', '2')","('7', '0')"
5,"('4', '7')","('5', '7')"
6,"('4', '0')","('5', '0')"
7,"('4', '7')","('3', '7')"
8,"('4', '1')","('3', '1')"
9,"('4', '5')","('3', '5')"
10,"('4', '6')","('4', '2')"
11,"('3', '7')","('1', '7')"
12,"('4', '1')","('7', '1')"
13,"('4', '2')","('4', '1')"
14,"('1', '7')","('0', '7')"
15,"('3', '1')","('1', '1')"
16,"('4', '2')","('2', '2')"
17,"('4', '2')","('5', '2')"
18,"('4', '5')","('5', '5')"
19,"('4', '2')","('4', '0')"
20,"('4', '6')","('4', '3')"
21,"('2', '2')","('2', '1')"
22,"('2', '0')","('1', '0')"
23,"('4', '6')","('4', '5')"
24,"('0', '0')","('0', '1')"
25,"('4', '0')","('3', '0')"
26,"('4', '0')","('2', '0')"
27,"('2', '0')","('0', '0')"
28,"('4', '5')","('4', '6')"
