,0,1
0,"('3', '7')","('7', '7')"
1,"('7', '2')","('7', '4')"
2,"('6', '2')","('7', '2')"
3,"('0', '2')","('0', '0')"
4,"('3', '5')","('1', '5')"
5,"('3', '5')","('3', '4')"
6,"('7', '2')","('7', '0')"
7,"('2', '1')","('1', '1')"
8,"('6', '2')","('2', '2')"
9,"('6', '5')","('4', '5')"
10,"('6', '2')","('6', '5')"
11,"('6', '5')","('6', '7')"
12,"('4', '5')","('4', '4')"
13,"('0', '2')","('0', '4')"
14,"('3', '5')","('3', '3')"
15,"('3', '7')","('1', '7')"
16,"('2', '2')","('0', '2')"
17,"('7', '0')","('5', '0')"
18,"('6', '5')","('7', '5')"
19,"('7', '1')","('4', '1')"
20,"('3', '5')","('3', '7')"
21,"('6', '5')","('3', '5')"
22,"('7', '0')","('3', '0')"
23,"('7', '4')","('5', '4')"
24,"('6', '5')","('6', '3')"
25,"('7', '2')","('7', '1')"
26,"('7', '0')","('4', '0')"
27,"('7', '2')","('7', '6')"
28,"('4', '5')","('4', '3')"
29,"('2', '2')","('2', '1')"
30,"('1', '2')","('1', '0')"
31,"('7', '1')","('5', '1')"
32,"('7', '5')","('7', '3')"
33,"('4', '5')","('4', '7')"
34,"('2', '2')","('1', '2')"
35,"('3', '3')","('1', '3')"
36,"('3', '3')","('3', '1')"
37,"('0', '2')","('0', '1')"
