,0,1
0,"('6', '6')","('6', '7')"
1,"('3', '2')","('3', '4')"
2,"('6', '2')","('6', '0')"
3,"('3', '1')","('3', '3')"
4,"('1', '2')","('1', '0')"
5,"('6', '0')","('7', '0')"
6,"('1', '2')","('1', '1')"
7,"('1', '2')","('0', '2')"
8,"('3', '1')","('5', '1')"
9,"('3', '2')","('3', '1')"
10,"('3', '2')","('1', '2')"
11,"('6', '6')","('7', '6')"
12,"('3', '1')","('7', '1')"
13,"('6', '6')","('5', '6')"
14,"('3', '4')","('7', '4')"
15,"('3', '2')","('6', '2')"
16,"('6', '2')","('6', '5')"
17,"('6', '7')","('5', '7')"
18,"('6', '2')","('6', '6')"
19,"('0', '2')","('0', '1')"
20,"('1', '0')","('2', '0')"
21,"('3', '3')","('5', '3')"
22,"('1', '2')","('1', '4')"
23,"('0', '2')","('0', '0')"
