,0,1
0,"('7', '3')","('7', '7')"
1,"('2', '0')","('5', '0')"
2,"('4', '1')","('3', '1')"
3,"('2', '0')","('0', '0')"
4,"('7', '5')","('7', '2')"
5,"('2', '1')","('2', '0')"
6,"('4', '3')","('7', '3')"
7,"('2', '3')","('2', '6')"
8,"('1', '3')","('1', '7')"
9,"('4', '5')","('4', '7')"
10,"('0', '3')","('0', '1')"
11,"('0', '3')","('0', '7')"
12,"('4', '3')","('6', '3')"
13,"('2', '6')","('1', '6')"
14,"('7', '3')","('7', '6')"
15,"('7', '3')","('7', '1')"
16,"('2', '3')","('2', '7')"
17,"('2', '3')","('1', '3')"
18,"('7', '1')","('5', '1')"
19,"('7', '6')","('7', '4')"
20,"('7', '1')","('7', '0')"
21,"('4', '5')","('7', '5')"
22,"('5', '3')","('7', '3')"
23,"('4', '3')","('4', '1')"
24,"('6', '1')","('6', '0')"
25,"('1', '3')","('1', '1')"
26,"('4', '5')","('4', '3')"
27,"('4', '3')","('2', '3')"
28,"('6', '3')","('6', '1')"
29,"('2', '5')","('2', '3')"
30,"('2', '0')","('6', '0')"
31,"('1', '3')","('1', '5')"
32,"('2', '3')","('2', '1')"
33,"('4', '5')","('3', '5')"
34,"('2', '3')","('5', '3')"
35,"('2', '0')","('1', '0')"
36,"('2', '3')","('0', '3')"
37,"('4', '3')","('3', '3')"
