,0,1
0,"('2', '6')","('2', '4')"
1,"('0', '4')","('0', '7')"
2,"('7', '6')","('6', '6')"
3,"('4', '7')","('3', '7')"
4,"('1', '4')","('1', '2')"
5,"('1', '4')","('1', '6')"
6,"('1', '2')","('1', '0')"
7,"('7', '5')","('7', '3')"
8,"('2', '4')","('6', '4')"
9,"('0', '4')","('0', '6')"
10,"('1', '2')","('1', '1')"
11,"('4', '7')","('4', '6')"
12,"('7', '5')","('7', '4')"
13,"('7', '3')","('3', '3')"
14,"('7', '5')","('7', '6')"
15,"('7', '3')","('4', '3')"
16,"('7', '6')","('3', '6')"
17,"('1', '4')","('1', '3')"
18,"('7', '3')","('7', '1')"
19,"('7', '1')","('6', '1')"
20,"('5', '4')","('2', '4')"
21,"('5', '5')","('7', '5')"
22,"('2', '4')","('1', '4')"
23,"('7', '1')","('7', '0')"
24,"('2', '4')","('4', '4')"
25,"('7', '5')","('7', '7')"
26,"('2', '4')","('0', '4')"
27,"('6', '4')","('6', '3')"
28,"('5', '4')","('3', '4')"
29,"('0', '6')","('2', '6')"
30,"('0', '2')","('0', '1')"
31,"('7', '7')","('4', '7')"
32,"('3', '3')","('3', '1')"
33,"('0', '4')","('0', '3')"
34,"('0', '4')","('0', '2')"
35,"('0', '2')","('0', '0')"
36,"('5', '5')","('5', '4')"
