,0,1
0,"('7', '7')","('7', '4')"
1,"('4', '7')","('4', '4')"
2,"('1', '0')","('3', '0')"
3,"('3', '3')","('3', '7')"
4,"('2', '5')","('5', '5')"
5,"('1', '3')","('1', '7')"
6,"('7', '5')","('7', '3')"
7,"('4', '7')","('4', '6')"
8,"('3', '5')","('7', '5')"
9,"('0', '7')","('0', '6')"
10,"('1', '3')","('0', '3')"
11,"('3', '0')","('4', '0')"
12,"('7', '7')","('7', '6')"
13,"('1', '3')","('1', '4')"
14,"('4', '5')","('4', '2')"
15,"('3', '0')","('7', '0')"
16,"('1', '7')","('0', '7')"
17,"('1', '1')","('1', '3')"
18,"('3', '4')","('5', '4')"
19,"('5', '7')","('5', '6')"
20,"('1', '7')","('2', '7')"
21,"('1', '1')","('1', '0')"
22,"('3', '7')","('4', '7')"
23,"('3', '5')","('4', '5')"
24,"('3', '5')","('6', '5')"
25,"('3', '7')","('3', '6')"
26,"('1', '5')","('3', '5')"
27,"('1', '4')","('3', '4')"
28,"('3', '7')","('7', '7')"
29,"('1', '3')","('1', '5')"
30,"('6', '7')","('6', '6')"
31,"('3', '4')","('6', '4')"
32,"('1', '5')","('0', '5')"
33,"('1', '7')","('3', '7')"
34,"('1', '4')","('0', '4')"
35,"('1', '3')","('3', '3')"
36,"('3', '0')","('5', '0')"
37,"('1', '5')","('2', '5')"
38,"('3', '7')","('5', '7')"
39,"('3', '7')","('6', '7')"
