,0,1
0,"('4', '2')","('2', '2')"
1,"('2', '7')","('4', '7')"
2,"('4', '1')","('3', '1')"
3,"('4', '1')","('4', '2')"
4,"('2', '3')","('2', '6')"
5,"('7', '3')","('4', '3')"
6,"('0', '3')","('0', '1')"
7,"('0', '3')","('0', '7')"
8,"('0', '3')","('0', '4')"
9,"('2', '3')","('2', '5')"
10,"('4', '3')","('4', '5')"
11,"('4', '5')","('4', '6')"
12,"('3', '1')","('4', '1')"
13,"('2', '3')","('2', '7')"
14,"('0', '3')","('0', '5')"
15,"('0', '1')","('1', '1')"
16,"('4', '3')","('4', '1')"
17,"('4', '3')","('2', '3')"
18,"('0', '1')","('0', '0')"
19,"('0', '6')","('0', '2')"
20,"('4', '0')","('2', '0')"
21,"('4', '1')","('4', '0')"
22,"('2', '6')","('2', '3')"
23,"('0', '3')","('0', '6')"
24,"('3', '0')","('3', '1')"
25,"('2', '5')","('4', '5')"
26,"('3', '3')","('3', '1')"
27,"('4', '5')","('5', '5')"
28,"('2', '0')","('1', '0')"
29,"('2', '3')","('0', '3')"
