,0,1
0,"('6', '6')","('6', '7')"
1,"('3', '2')","('3', '4')"
2,"('4', '6')","('4', '3')"
3,"('0', '4')","('0', '7')"
4,"('3', '2')","('4', '2')"
5,"('6', '2')","('6', '4')"
6,"('3', '2')","('7', '2')"
7,"('6', '2')","('6', '0')"
8,"('4', '5')","('4', '7')"
9,"('3', '2')","('3', '0')"
10,"('4', '2')","('4', '1')"
11,"('6', '0')","('5', '0')"
12,"('1', '2')","('0', '2')"
13,"('2', '2')","('2', '4')"
14,"('0', '2')","('0', '5')"
15,"('3', '2')","('3', '5')"
16,"('3', '6')","('5', '6')"
17,"('4', '2')","('4', '6')"
18,"('2', '2')","('2', '0')"
19,"('5', '4')","('5', '7')"
20,"('3', '2')","('5', '2')"
21,"('5', '2')","('5', '4')"
22,"('3', '2')","('6', '2')"
23,"('1', '6')","('0', '6')"
24,"('6', '2')","('6', '5')"
25,"('0', '2')","('0', '4')"
26,"('1', '2')","('3', '2')"
27,"('7', '5')","('7', '7')"
28,"('1', '1')","('1', '2')"
29,"('1', '2')","('2', '2')"
30,"('4', '2')","('4', '4')"
31,"('7', '2')","('7', '4')"
32,"('7', '2')","('7', '5')"
33,"('3', '2')","('3', '6')"
34,"('1', '6')","('2', '6')"
35,"('3', '6')","('6', '6')"
36,"('4', '2')","('4', '5')"
37,"('1', '2')","('1', '4')"
38,"('7', '2')","('7', '6')"
39,"('3', '5')","('5', '5')"
40,"('0', '2')","('0', '0')"
41,"('4', '2')","('4', '0')"
42,"('1', '2')","('1', '6')"
43,"('3', '4')","('3', '7')"
