,0,1
0,"('0', '2')","('0', '5')"
1,"('4', '6')","('6', '6')"
2,"('5', '2')","('5', '0')"
3,"('0', '2')","('0', '0')"
4,"('2', '6')","('0', '6')"
5,"('6', '6')","('6', '3')"
6,"('4', '6')","('5', '6')"
7,"('5', '6')","('5', '5')"
8,"('4', '4')","('7', '4')"
9,"('2', '6')","('2', '7')"
10,"('4', '6')","('2', '6')"
11,"('5', '6')","('5', '7')"
12,"('0', '6')","('0', '7')"
13,"('5', '2')","('7', '2')"
14,"('5', '5')","('5', '3')"
15,"('7', '6')","('7', '3')"
16,"('2', '6')","('2', '3')"
17,"('1', '6')","('1', '5')"
18,"('1', '6')","('1', '7')"
19,"('7', '6')","('7', '5')"
20,"('6', '3')","('6', '1')"
21,"('4', '6')","('3', '6')"
22,"('4', '4')","('4', '6')"
23,"('4', '6')","('7', '6')"
24,"('7', '6')","('7', '7')"
25,"('2', '6')","('1', '6')"
26,"('7', '3')","('7', '1')"
27,"('5', '6')","('5', '2')"
28,"('0', '6')","('0', '2')"
29,"('0', '2')","('0', '1')"
