,0,1
0,"('4', '7')","('4', '4')"
1,"('2', '7')","('4', '7')"
2,"('5', '5')","('6', '5')"
3,"('2', '7')","('2', '3')"
4,"('2', '5')","('5', '5')"
5,"('1', '7')","('1', '6')"
6,"('1', '2')","('1', '0')"
7,"('6', '7')","('6', '4')"
8,"('5', '5')","('5', '2')"
9,"('3', '5')","('7', '5')"
10,"('0', '6')","('0', '4')"
11,"('1', '2')","('0', '2')"
12,"('2', '7')","('5', '7')"
13,"('2', '6')","('4', '6')"
14,"('4', '5')","('4', '2')"
15,"('1', '7')","('2', '7')"
16,"('1', '5')","('1', '2')"
17,"('1', '6')","('0', '6')"
18,"('1', '6')","('3', '6')"
19,"('3', '5')","('4', '5')"
20,"('2', '7')","('6', '7')"
21,"('1', '2')","('2', '2')"
22,"('1', '5')","('3', '5')"
23,"('1', '0')","('2', '0')"
24,"('6', '7')","('6', '6')"
25,"('1', '7')","('1', '5')"
26,"('2', '7')","('2', '4')"
27,"('1', '5')","('0', '5')"
28,"('1', '6')","('2', '6')"
29,"('0', '7')","('1', '7')"
30,"('2', '3')","('5', '3')"
31,"('1', '5')","('2', '5')"
32,"('0', '2')","('0', '0')"
