,0,1
0,"('7', '3')","('7', '7')"
1,"('6', '4')","('4', '4')"
2,"('4', '0')","('7', '0')"
3,"('6', '3')","('7', '3')"
4,"('6', '3')","('6', '4')"
5,"('6', '5')","('7', '5')"
6,"('6', '4')","('7', '4')"
7,"('6', '3')","('6', '5')"
8,"('6', '4')","('2', '4')"
9,"('4', '1')","('7', '1')"
10,"('4', '3')","('4', '5')"
11,"('5', '4')","('5', '7')"
12,"('4', '0')","('5', '0')"
13,"('2', '4')","('1', '4')"
14,"('6', '3')","('4', '3')"
15,"('4', '3')","('4', '1')"
16,"('5', '4')","('5', '5')"
17,"('6', '4')","('5', '4')"
18,"('7', '3')","('6', '3')"
19,"('4', '1')","('4', '0')"
20,"('6', '3')","('3', '3')"
21,"('6', '5')","('2', '5')"
22,"('4', '3')","('4', '7')"
