,0,1
0,"('6', '2')","('4', '2')"
1,"('7', '2')","('7', '4')"
2,"('6', '4')","('3', '4')"
3,"('6', '2')","('7', '2')"
4,"('6', '1')","('7', '1')"
5,"('4', '7')","('5', '7')"
6,"('6', '2')","('2', '2')"
7,"('4', '0')","('5', '0')"
8,"('4', '3')","('4', '4')"
9,"('6', '2')","('6', '5')"
10,"('6', '5')","('6', '7')"
11,"('3', '1')","('3', '0')"
12,"('6', '2')","('6', '4')"
13,"('6', '5')","('7', '5')"
14,"('2', '2')","('2', '4')"
15,"('6', '1')","('4', '1')"
16,"('7', '1')","('7', '0')"
17,"('4', '3')","('4', '5')"
18,"('4', '3')","('4', '7')"
19,"('6', '1')","('3', '1')"
20,"('1', '1')","('0', '1')"
21,"('3', '1')","('1', '1')"
22,"('6', '2')","('5', '2')"
23,"('4', '1')","('4', '3')"
24,"('7', '3')","('7', '7')"
25,"('5', '2')","('5', '4')"
26,"('7', '1')","('7', '3')"
27,"('4', '1')","('4', '0')"
28,"('6', '1')","('6', '2')"
29,"('3', '1')","('3', '3')"
30,"('2', '2')","('2', '0')"
31,"('6', '2')","('6', '6')"
32,"('6', '5')","('5', '5')"
33,"('2', '1')","('6', '1')"
