,0,1
0,"('3', '7')","('7', '7')"
1,"('4', '6')","('4', '4')"
2,"('3', '3')","('7', '3')"
3,"('3', '6')","('3', '7')"
4,"('1', '2')","('1', '6')"
5,"('0', '7')","('2', '7')"
6,"('5', '6')","('5', '5')"
7,"('3', '6')","('4', '6')"
8,"('5', '6')","('5', '7')"
9,"('4', '6')","('4', '7')"
10,"('1', '6')","('2', '6')"
11,"('3', '6')","('5', '6')"
12,"('3', '7')","('6', '7')"
13,"('3', '6')","('7', '6')"
14,"('1', '6')","('1', '7')"
15,"('7', '6')","('7', '2')"
16,"('2', '5')","('4', '5')"
17,"('1', '7')","('0', '7')"
18,"('1', '6')","('0', '6')"
19,"('2', '5')","('6', '5')"
20,"('1', '6')","('3', '6')"
21,"('7', '6')","('7', '4')"
22,"('3', '6')","('3', '3')"
23,"('2', '2')","('1', '2')"
24,"('1', '6')","('1', '3')"
25,"('2', '6')","('2', '5')"
26,"('1', '2')","('1', '1')"
