,0,1
0,"('3', '7')","('7', '7')"
1,"('1', '4')","('1', '2')"
2,"('3', '7')","('4', '7')"
3,"('1', '2')","('0', '2')"
4,"('3', '2')","('6', '2')"
5,"('5', '7')","('5', '3')"
6,"('1', '2')","('3', '2')"
7,"('3', '7')","('5', '7')"
8,"('3', '7')","('3', '3')"
9,"('1', '4')","('1', '7')"
10,"('3', '7')","('6', '7')"
11,"('3', '2')","('5', '2')"
12,"('1', '7')","('0', '7')"
13,"('5', '7')","('5', '5')"
14,"('6', '7')","('6', '5')"
15,"('5', '7')","('5', '4')"
16,"('1', '0')","('0', '0')"
17,"('5', '7')","('5', '6')"
18,"('0', '7')","('0', '6')"
19,"('1', '7')","('3', '7')"
20,"('1', '2')","('1', '0')"
21,"('1', '0')","('3', '0')"
22,"('1', '7')","('2', '7')"
23,"('3', '2')","('3', '5')"
