,0,1
0,"('6', '6')","('7', '6')"
1,"('5', '6')","('5', '3')"
2,"('0', '2')","('0', '0')"
3,"('2', '6')","('4', '6')"
4,"('6', '6')","('6', '3')"
5,"('5', '6')","('5', '5')"
6,"('1', '3')","('3', '3')"
7,"('0', '1')","('1', '1')"
8,"('5', '6')","('5', '7')"
9,"('4', '6')","('4', '7')"
10,"('0', '6')","('0', '7')"
11,"('3', '4')","('4', '4')"
12,"('6', '3')","('6', '5')"
13,"('0', '6')","('0', '3')"
14,"('1', '6')","('1', '4')"
15,"('0', '7')","('1', '7')"
16,"('1', '1')","('3', '1')"
17,"('0', '6')","('1', '6')"
18,"('6', '3')","('2', '3')"
19,"('2', '6')","('5', '6')"
20,"('0', '6')","('2', '6')"
21,"('2', '6')","('6', '6')"
22,"('7', '6')","('7', '7')"
23,"('0', '2')","('0', '6')"
24,"('1', '6')","('3', '6')"
25,"('1', '7')","('3', '7')"
26,"('1', '4')","('3', '4')"
27,"('5', '6')","('5', '2')"
28,"('1', '6')","('1', '3')"
29,"('2', '6')","('2', '5')"
30,"('0', '6')","('0', '2')"
31,"('0', '2')","('0', '1')"
