,0,1
0,"('6', '6')","('6', '7')"
1,"('2', '3')","('2', '6')"
2,"('2', '6')","('2', '2')"
3,"('0', '6')","('0', '4')"
4,"('2', '6')","('5', '6')"
5,"('0', '6')","('0', '5')"
6,"('7', '7')","('7', '6')"
7,"('5', '6')","('5', '7')"
8,"('0', '6')","('0', '7')"
9,"('4', '3')","('4', '1')"
10,"('2', '3')","('4', '3')"
11,"('0', '6')","('0', '2')"
12,"('2', '6')","('0', '6')"
13,"('4', '3')","('4', '7')"
14,"('4', '7')","('7', '7')"
15,"('2', '6')","('6', '6')"
16,"('5', '6')","('5', '5')"
17,"('0', '2')","('0', '0')"
