,0,1
0,"('6', '6')","('7', '6')"
1,"('5', '7')","('2', '7')"
2,"('5', '2')","('5', '6')"
3,"('5', '4')","('7', '4')"
4,"('5', '7')","('4', '7')"
5,"('7', '0')","('7', '2')"
6,"('3', '0')","('1', '0')"
7,"('5', '3')","('5', '7')"
8,"('3', '0')","('7', '0')"
9,"('3', '0')","('4', '0')"
10,"('5', '4')","('4', '4')"
11,"('3', '1')","('3', '0')"
12,"('6', '2')","('6', '4')"
13,"('6', '3')","('6', '7')"
14,"('6', '7')","('7', '7')"
15,"('0', '0')","('0', '2')"
16,"('6', '6')","('4', '6')"
17,"('6', '1')","('6', '0')"
18,"('6', '1')","('6', '3')"
19,"('3', '1')","('6', '1')"
20,"('1', '0')","('0', '0')"
21,"('5', '1')","('5', '3')"
22,"('3', '1')","('5', '1')"
23,"('5', '2')","('5', '4')"
24,"('5', '1')","('5', '0')"
25,"('6', '1')","('6', '2')"
26,"('3', '3')","('3', '1')"
27,"('4', '0')","('2', '0')"
28,"('6', '2')","('6', '6')"
29,"('5', '1')","('5', '2')"
30,"('5', '3')","('5', '5')"
31,"('5', '5')","('4', '5')"
