,0,1
0,"('2', '2')","('5', '2')"
1,"('2', '3')","('4', '3')"
2,"('2', '7')","('0', '7')"
3,"('4', '6')","('4', '4')"
4,"('6', '2')","('7', '2')"
5,"('2', '3')","('2', '4')"
6,"('2', '6')","('4', '6')"
7,"('2', '3')","('2', '7')"
8,"('2', '6')","('0', '6')"
9,"('6', '3')","('7', '3')"
10,"('2', '3')","('0', '3')"
11,"('6', '3')","('6', '4')"
12,"('2', '0')","('6', '0')"
13,"('2', '1')","('2', '0')"
14,"('2', '5')","('5', '5')"
15,"('2', '3')","('1', '3')"
16,"('2', '0')","('5', '0')"
17,"('2', '3')","('5', '3')"
18,"('0', '3')","('0', '4')"
19,"('4', '5')","('7', '5')"
20,"('6', '3')","('3', '3')"
21,"('2', '3')","('2', '5')"
22,"('2', '5')","('4', '5')"
23,"('2', '3')","('2', '6')"
24,"('2', '2')","('6', '2')"
25,"('2', '6')","('5', '6')"
26,"('2', '0')","('4', '0')"
27,"('2', '1')","('2', '3')"
28,"('4', '6')","('7', '6')"
29,"('2', '1')","('2', '2')"
30,"('2', '5')","('6', '5')"
31,"('2', '7')","('4', '7')"
32,"('7', '3')","('7', '7')"
33,"('2', '7')","('5', '7')"
34,"('2', '3')","('6', '3')"
35,"('6', '3')","('6', '6')"
36,"('2', '4')","('5', '4')"
37,"('0', '3')","('0', '5')"
38,"('2', '7')","('6', '7')"
39,"('2', '0')","('0', '0')"
