,0,1
0,"('1', '0')","('3', '0')"
1,"('1', '7')","('1', '6')"
2,"('5', '2')","('2', '2')"
3,"('5', '5')","('5', '2')"
4,"('3', '7')","('3', '3')"
5,"('3', '7')","('3', '5')"
6,"('1', '7')","('0', '7')"
7,"('5', '2')","('5', '4')"
8,"('0', '5')","('0', '6')"
9,"('1', '1')","('1', '0')"
10,"('1', '3')","('1', '1')"
11,"('5', '2')","('4', '2')"
12,"('1', '0')","('0', '0')"
13,"('3', '5')","('6', '5')"
14,"('1', '7')","('1', '3')"
15,"('1', '0')","('2', '0')"
16,"('3', '7')","('1', '7')"
17,"('1', '7')","('1', '5')"
18,"('1', '1')","('2', '1')"
19,"('1', '5')","('0', '5')"
20,"('1', '6')","('2', '6')"
21,"('6', '5')","('6', '2')"
22,"('3', '5')","('5', '5')"
23,"('3', '4')","('3', '7')"
