,0,1
0,"('1', '3')","('1', '7')"
1,"('3', '3')","('6', '3')"
2,"('3', '2')","('3', '0')"
3,"('3', '0')","('1', '0')"
4,"('1', '2')","('0', '2')"
5,"('1', '1')","('3', '1')"
6,"('3', '2')","('3', '1')"
7,"('1', '1')","('0', '1')"
8,"('3', '1')","('1', '1')"
9,"('3', '2')","('1', '2')"
10,"('3', '1')","('7', '1')"
11,"('3', '2')","('5', '2')"
12,"('4', '4')","('3', '4')"
13,"('3', '0')","('7', '0')"
14,"('1', '0')","('0', '0')"
15,"('3', '4')","('3', '5')"
16,"('1', '3')","('1', '5')"
17,"('3', '4')","('3', '2')"
18,"('3', '4')","('3', '3')"
19,"('3', '3')","('1', '3')"
20,"('0', '2')","('0', '0')"
21,"('3', '4')","('3', '7')"
