,0,1
0,"('1', '4')","('1', '5')"
1,"('2', '4')","('2', '7')"
2,"('7', '4')","('7', '2')"
3,"('6', '4')","('7', '4')"
4,"('2', '7')","('0', '7')"
5,"('7', '4')","('7', '5')"
6,"('0', '4')","('0', '5')"
7,"('7', '4')","('7', '3')"
8,"('1', '4')","('1', '3')"
9,"('5', '4')","('5', '3')"
10,"('6', '4')","('2', '4')"
11,"('7', '3')","('7', '1')"
12,"('1', '4')","('1', '7')"
13,"('2', '4')","('1', '4')"
14,"('7', '1')","('7', '0')"
15,"('1', '3')","('1', '1')"
16,"('2', '4')","('2', '2')"
17,"('2', '4')","('2', '5')"
18,"('5', '4')","('5', '5')"
19,"('2', '4')","('0', '4')"
20,"('6', '4')","('3', '4')"
21,"('2', '2')","('1', '2')"
22,"('0', '2')","('0', '1')"
23,"('6', '4')","('5', '4')"
24,"('0', '0')","('1', '0')"
25,"('0', '4')","('0', '3')"
26,"('0', '4')","('0', '2')"
27,"('0', '2')","('0', '0')"
28,"('5', '4')","('6', '4')"
