,0,1
0,"('2', '0')","('5', '0')"
1,"('2', '6')","('2', '7')"
2,"('1', '6')","('1', '5')"
3,"('2', '0')","('0', '0')"
4,"('4', '7')","('5', '7')"
5,"('2', '7')","('0', '7')"
6,"('7', '6')","('7', '5')"
7,"('3', '2')","('3', '0')"
8,"('4', '6')","('4', '7')"
9,"('2', '6')","('2', '2')"
10,"('0', '3')","('0', '1')"
11,"('0', '6')","('0', '5')"
12,"('2', '6')","('1', '6')"
13,"('7', '7')","('3', '7')"
14,"('2', '2')","('2', '0')"
15,"('7', '6')","('7', '7')"
16,"('4', '6')","('6', '6')"
17,"('6', '6')","('6', '4')"
18,"('1', '6')","('1', '2')"
19,"('1', '6')","('1', '3')"
20,"('1', '3')","('1', '1')"
21,"('2', '5')","('2', '3')"
22,"('4', '6')","('5', '6')"
23,"('2', '6')","('2', '5')"
24,"('4', '6')","('2', '6')"
25,"('7', '6')","('7', '3')"
26,"('0', '6')","('0', '3')"
27,"('2', '6')","('0', '6')"
28,"('2', '2')","('2', '1')"
29,"('7', '6')","('7', '2')"
30,"('5', '2')","('3', '2')"
31,"('2', '0')","('1', '0')"
32,"('4', '6')","('7', '6')"
33,"('5', '6')","('5', '2')"
