,0,1
0,"('0', '6')","('1', '6')"
1,"('2', '0')","('0', '0')"
2,"('4', '7')","('5', '7')"
3,"('6', '7')","('6', '3')"
4,"('4', '7')","('4', '6')"
5,"('2', '6')","('2', '2')"
6,"('5', '6')","('2', '6')"
7,"('0', '6')","('0', '5')"
8,"('2', '2')","('2', '0')"
9,"('5', '2')","('5', '1')"
10,"('6', '3')","('6', '1')"
11,"('4', '6')","('3', '6')"
12,"('4', '7')","('6', '7')"
13,"('4', '6')","('5', '6')"
14,"('2', '6')","('2', '5')"
15,"('5', '2')","('5', '6')"
16,"('0', '6')","('0', '2')"
17,"('0', '2')","('0', '1')"
18,"('4', '6')","('2', '6')"
19,"('6', '7')","('6', '6')"
20,"('2', '6')","('0', '6')"
21,"('7', '7')","('4', '7')"
22,"('5', '7')","('5', '5')"
23,"('2', '0')","('1', '0')"
24,"('5', '6')","('5', '2')"
