,0,1
0,"('1', '2')","('1', '5')"
1,"('1', '5')","('1', '7')"
2,"('7', '5')","('7', '4')"
3,"('3', '5')","('7', '5')"
4,"('0', '7')","('0', '6')"
5,"('6', '5')","('6', '7')"
6,"('1', '7')","('0', '7')"
7,"('1', '7')","('2', '7')"
8,"('3', '7')","('4', '7')"
9,"('7', '5')","('7', '7')"
10,"('3', '5')","('4', '5')"
11,"('6', '5')","('6', '4')"
12,"('0', '7')","('0', '4')"
13,"('3', '5')","('6', '5')"
14,"('1', '5')","('3', '5')"
15,"('1', '7')","('3', '7')"
16,"('6', '5')","('6', '2')"
17,"('1', '5')","('2', '5')"
18,"('3', '5')","('5', '5')"
19,"('3', '7')","('5', '7')"
