,0,1
0,"('6', '6')","('7', '6')"
1,"('6', '1')","('5', '1')"
2,"('3', '3')","('7', '3')"
3,"('3', '1')","('7', '1')"
4,"('4', '1')","('2', '1')"
5,"('3', '3')","('3', '4')"
6,"('2', '1')","('1', '1')"
7,"('6', '3')","('6', '4')"
8,"('3', '0')","('4', '0')"
9,"('4', '3')","('4', '4')"
10,"('6', '2')","('6', '5')"
11,"('2', '1')","('2', '0')"
12,"('6', '3')","('5', '3')"
13,"('6', '3')","('6', '7')"
14,"('3', '1')","('4', '1')"
15,"('4', '3')","('4', '5')"
16,"('4', '3')","('4', '7')"
17,"('6', '1')","('6', '3')"
18,"('4', '1')","('4', '2')"
19,"('4', '2')","('2', '2')"
20,"('3', '0')","('3', '1')"
21,"('3', '1')","('6', '1')"
22,"('4', '6')","('7', '6')"
23,"('4', '1')","('4', '3')"
24,"('7', '3')","('7', '7')"
25,"('4', '3')","('4', '6')"
26,"('3', '3')","('3', '7')"
27,"('3', '4')","('7', '4')"
28,"('7', '1')","('7', '3')"
29,"('6', '1')","('6', '2')"
30,"('3', '1')","('3', '3')"
31,"('6', '2')","('6', '6')"
32,"('7', '3')","('7', '5')"
